V1,V2,V3,V4
15.26,4.84,5.871,5.763
1.88,14.57,6.8811,6.554
4.29,10.09,10.905,8.291
3.02,12.94,7.8955,4.324
6.14,5.99,0.9034,5.658
11.38,10.21,0.8951,15.386
10.69,1.49,5.8799,10.563
4.11,8.1,0.8911,5.42
8.63,9.46,0.8747,6.053
7.44,18.25,1.888,5.884
5.26,4.85,0.8696,12.714
14.03,14.16,9.8796,1.438
13.89,13.02,0.888,5.439
13.26,2.84,3.871,3.763
9.84,10.871,10.871,10.763
19.57,11.8811,11.8811,11.554
15.09,15.905,15.905,13.291
17.94,12.8955,12.8955,9.324
14.46020483,17.00774018,2.120425414,9.652647898
16.67740214,3.093844785,8.838512706,3.982841751
10.34573544,10.95616013,12.0422021,11.17457736
20.56816492,14.78823525,15.05849093,12.22263429
17.00400328,17.0238115,19.07173985,13.47359301
19.86259548,16.29800505,17.42417966,11.55467113
15.15535492,21.46047837,5.011829502,12.6547605
19.86579516,6.686527443,9.369574437,5.38049367
13.39354178,11.01244189,15.65240648,14.97701314
21.62490827,18.5937345,19.03708805,16.68620358
19.29768738,21.96832335,23.08220118,15.64829944
24.69185485,20.94173901,20.58761896,13.44673463
16.0196825,22.95226398,8.121388974,15.14688182
5.36483843,0.907674417,12.95636564,0.975937005
14.91821867,10.32699366,2.183962937,0.408303462
13.67317959,1.537605029,5.977733063,0.674078234
3.674141234,4.695183858,4.302911923,0.160746456
2.371420099,13.798266,1.841942394,1.61736882
10.60267701,2.211909096,1.211578227,0.359323636
2.014945734,5.849563306,0.100810295,1.878782045
4.302210668,5.721654674,0.896643024,1.027346513
6.769999776,5.958344578,0.639306361,0.903842855
14.91855258,3.341605962,2.767097696,1.490038757
4.351743588,2.593132402,1.853257787,0.98295824
6.945059495,0.588332719,2.962937265,1.301177473
8.154548651,1.512509493,3.506075504,1.707258903
6.2464552,1.78055384,1.715673717,0.8112718
4.234705092,2.916338886,2.846645117,0.340546458
3.024607047,3.342931114,3.332249848,1.606376111
1.885096603,3.231506575,1.373913982,1.110285818
4.675633159,3.410923541,2.643386286,1.708953281
7.794150126,0.955628356,3.432621993,2.048239942
8.205009331,3.455392644,4.488840016,2.792876341
8.130679428,2.990289307,2.789183269,1.016593859
4.707662534,3.882761179,4.241343715,0.576298213
5,8,2,1
8,7,10,54
2.099697753,10.93361453,12.83054235,12.51541864
9.204511319,2.472643964,15.8647823,3.565435613
11.20209948,17.96709426,10.60428664,8.695543581
3.894922972,1.311766215,11.22564754,13.88790749
0.167672338,14.427051,11.68662175,14.63500797
10.62000861,15.26063688,10.54871275,14.45779563
5.524313635,8.66408312,2.111836507,10.20378317
14.33138759,16.0695075,13.45439028,15.7196352
11.1007265,3.918696046,7.34090515,16.42928195
9.84234492,12.8411778,6.069361037,2.939218821
10.9315226,5.138508756,1.134744449,0.958631663
4.731035613,4.74486001,5.813233839,9.842084624
10.21168884,14.29238809,16.12859027,14.78873551
1.82874237,6.455756412,6.941887548,14.11228822
6.93245721,1.13066873,15.22783655,4.516071614
11.21833789,6.033235782,0.959454715,5.776610157
14.19008695,4.545976438,11.28087667,11.84701539
4.191960553,2.890667444,5.475375791,11.39178539
15.42527404,10.95528267,0.980422344,13.3455164
13.02406798,15.8855788,9.678761201,17.03566064
10.23435019,5.289483418,10.5319851,4.451689713
13.11244303,7.143968232,6.064689144,15.1688846
2.472356082,13.99561282,14.4743115,14.00297438
0.337359255,17.01488904,0.949780316,14.6921026
13.99053379,2.377189977,15.39983046,9.767983132
12.33345754,10.46829938,4.124048252,17.47926431
7.837738,11.58639984,8.886449978,10.05185468
0.392165822,16.95280111,7.337031673,12.13911433
4.962951,13.64551,10.81698352,7.191075501
12.59495413,4.475596238,11.42440597,12.40840715
2.162319401,0.392724132,4.003952748,6.920131816
8.84733987,8.741650226,16.21193371,5.423397516
12.67049014,12.14036899,4.63475964,13.98156276
9.632761203,5.056864384,6.686157158,9.499680272
17.59966772,14.44359658,11.69628088,14.37715296
15.73179898,1.383936981,16.71501988,5.194168074
3.770590379,14.22110079,16.15400826,1.410797229
14.28359133,16.73458512,0.92958607,6.752102614
15.94045994,10.61013669,13.08313721,3.045237286
2.814734322,0.261190732,10.51571114,6.931204934
0.275351511,10.2108028,2.494632825,9.51746227
2.975922335,0.047711207,17.06098316,0.642114672
12.62197727,8.615564947,10.95258175,14.91234565
11.28297389,9.278746124,6.773874842,8.256260697
16.29910946,9.366858015,16.39631459,5.991656895
6.221612475,15.38621358,17.1387418,7.309008871
5.399719159,11.57423333,6.654555157,17.92405097
15.45167764,2.081199774,4.974626863,1.386926195
1.299448913,9.643799343,0.989748954,12.20805567
4.233886258,10.2042871,15.47171011,11.0867767
1.871397148,1.080682273,2.459260516,6.47957806
5.984913502,5.95729602,10.10680249,6.068789974
4.204386548,3.18558809,7.428605924,3.349318333
12.42075246,16.22878386,15.49358695,6.830022733
